885.638	1.01407	0.729005	11.3753	-0.156788	0.111617	0.004335	
886.954	0.962991	0.701626	11.3808	-0.158949	0.111967	0.004646	
887.768	0.997273	0.688913	11.3919	-0.159663	0.111709	0.005058	
888.668	0.981148	0.699676	11.3915	-0.158812	0.11168	0.004694	
889.939	0.973314	0.670556	11.3827	-0.155893	0.111292	0.00424	
890.769	1.02564	0.68063	11.368	-0.153637	0.110669	0.004172	
891.657	1.0422	0.676091	11.3816	-0.152093	0.110901	0.004353	
892.921	0.977741	0.665878	11.4035	-0.151954	0.111977	0.005375	
893.776	1.02347	0.659777	11.4002	-0.153157	0.112303	0.006165	
894.639	1.02979	0.65742	11.3903	-0.154859	0.112234	0.006724	
895.968	1.00251	0.63565	11.3954	-0.156105	0.112673	0.005323	
896.804	1.0054	0.646963	11.4007	-0.156331	0.112512	0.004845	
897.691	1.04343	0.634153	11.375	-0.155403	0.113109	0.005302	
898.941	1.04507	0.62818	11.3972	-0.153521	0.113718	0.006962	
899.782	1.02823	0.634989	11.3955	-0.152163	0.114174	0.007075	
900.671	1.0622	0.628735	11.3825	-0.151991	0.113529	0.007268	
901.952	1.07601	0.632366	11.3686	-0.152653	0.112923	0.007003	
902.781	1.05497	0.600483	11.3961	-0.153629	0.113424	0.006872	
903.672	1.04709	0.614393	11.4024	-0.154638	0.113602	0.007101	
904.978	1.02787	0.611831	11.3953	-0.155041	0.1132	0.007065	
905.787	1.016	0.604453	11.3953	-0.154196	0.112728	0.006837	
906.704	1.04974	0.59744	11.4029	-0.15224	0.11289	0.006512	
907.956	1.05255	0.59046	11.3753	-0.150049	0.112521	0.00684	
908.793	1.0389	0.587589	11.3796	-0.149554	0.11286	0.006712	
909.669	1.06465	0.603043	11.3894	-0.150162	0.113101	0.006712	
911	1.05014	0.591415	11.3794	-0.151845	0.113415	0.007901	
911.784	1.04679	0.583756	11.3853	-0.153505	0.113342	0.007473	
912.691	1.03456	0.589768	11.3791	-0.154506	0.113028	0.006692	
913.913	0.999355	0.608245	11.3795	-0.153957	0.113043	0.005931	
914.812	1.02748	0.608589	11.3905	-0.15288	0.112733	0.005986	
915.705	1.01571	0.608296	11.3857	-0.1519	0.112986	0.005519	
916.992	1.01827	0.632453	11.3796	-0.151654	0.112575	0.006389	
917.821	1.02748	0.643211	11.3859	-0.152613	0.112538	0.007433	
918.655	1.0391	0.640252	11.3795	-0.154067	0.112926	0.007194	
919.999	1.00321	0.662522	11.3707	-0.156691	0.112892	0.006079	
920.826	0.998335	0.644876	11.3827	-0.158014	0.112379	0.005395	
921.677	1.0175	0.669383	11.3736	-0.15813	0.112236	0.004983	
922.939	0.989705	0.681918	11.4006	-0.156455	0.11253	0.004262	
923.79	0.984685	0.680787	11.3976	-0.155135	0.111722	0.004839	
924.638	1.00501	0.701021	11.3782	-0.153827	0.111213	0.004839	
925.958	0.998057	0.694037	11.3979	-0.153213	0.111178	0.004766	
926.766	0.978103	0.700894	11.3963	-0.153943	0.111018	0.004585	
927.736	0.969583	0.702206	11.3917	-0.155545	0.110734	0.004726	
928.984	0.997965	0.684716	11.3941	-0.157931	0.110874	0.004196	
929.849	0.957717	0.691355	11.3957	-0.158392	0.111276	0.003698	
930.697	0.974941	0.693264	11.4052	-0.158399	0.111216	0.003655	
931.978	1.00862	0.707626	11.3904	-0.157023	0.110704	0.003714	
932.815	1.00954	0.706947	11.3771	-0.156034	0.111006	0.003465	
933.728	1.0249	0.736595	11.3762	-0.155353	0.111364	0.003936	
935.022	1.00042	0.747261	11.3881	-0.156373	0.111756	0.005102	
935.912	1.00223	0.717214	11.3755	-0.157882	0.112033	0.005457	
936.72	0.999502	0.714925	11.4039	-0.159273	0.111981	0.005358	
937.989	0.995106	0.712802	11.3998	-0.16004	0.111678	0.004117	
938.845	0.986904	0.709754	11.3785	-0.159379	0.111894	0.003669	
939.679	0.996018	0.710614	11.403	-0.157982	0.111572	0.003548	
941.016	1.0241	0.693104	11.4012	-0.155355	0.111947	0.004677	
941.822	1.01597	0.701505	11.3759	-0.154284	0.112126	0.005036	
943.147	0.996896	0.701851	11.4042	-0.1542	0.111699	0.005266	
944.094	1.0016	0.70192	11.3932	-0.154921	0.111547	0.005785	
944.799	0.987649	0.671699	11.3832	-0.155956	0.111553	0.005326	
945.672	0.985074	0.669214	11.4095	-0.1565	0.111785	0.005004	
946.946	0.997248	0.648976	11.3925	-0.156187	0.111271	0.004746	
947.814	1.00926	0.65671	11.3677	-0.154714	0.111451	0.004762	
948.694	1.01524	0.645306	11.3951	-0.152952	0.111547	0.005351	
949.98	1.04058	0.645835	11.3897	-0.151561	0.112036	0.005457	
950.815	1.03578	0.665802	11.3682	-0.151593	0.112345	0.006551	
951.679	1.01035	0.648608	11.3849	-0.152904	0.112479	0.007009	
952.966	1.04888	0.634861	11.3699	-0.154893	0.113409	0.00719	
953.822	1.05222	0.619573	11.3825	-0.155901	0.113688	0.007163	
954.68	1.00651	0.618178	11.3972	-0.156161	0.113807	0.006197	
955.97	1.04787	0.62216	11.3711	-0.154815	0.113465	0.006217	
956.823	1.05731	0.615273	11.3748	-0.152859	0.113579	0.006583	
957.687	1.03694	0.614494	11.3907	-0.151264	0.113124	0.006992	
959.022	1.04255	0.613143	11.3614	-0.150369	0.112774	0.006958	
959.82	1.02336	0.602862	11.3765	-0.150718	0.112548	0.007352	
960.724	1.01513	0.617998	11.3716	-0.151482	0.112676	0.007515	
961.999	1.00786	0.579036	11.3674	-0.153164	0.112276	0.00663	
962.841	1.00949	0.589164	11.3736	-0.153661	0.111673	0.006088	
963.717	1.00703	0.584808	11.3743	-0.152937	0.111613	0.005711	
964.983	1.03015	0.582406	11.3743	-0.15102	0.111504	0.006094	
965.868	1.00967	0.591636	11.3941	-0.149559	0.111314	0.006349	
966.726	1.03548	0.600744	11.3654	-0.148853	0.111351	0.006278	
968.039	1.06161	0.622429	11.3691	-0.149629	0.112113	0.006709	
968.847	1.0334	0.618693	11.399	-0.151601	0.113139	0.006762	
969.745	1.02237	0.620396	11.3851	-0.154042	0.113639	0.007296	
971.067	1.03474	0.633161	11.3755	-0.156739	0.113779	0.006456	
971.87	1.01863	0.62673	11.3907	-0.157347	0.113466	0.005438	
972.709	1.01931	0.653876	11.376	-0.156817	0.113573	0.005016	
973.999	1.0274	0.674244	11.3976	-0.155231	0.113498	0.005345	
974.838	1.00788	0.675542	11.422	-0.15447	0.112883	0.006181	
975.738	0.989488	0.666703	11.4116	-0.154051	0.112595	0.006515	
977.051	1.017	0.667001	11.3867	-0.154561	0.111324	0.006288	
977.854	1.01913	0.67647	11.3856	-0.155704	0.111124	0.005302	
978.742	0.998723	0.650153	11.4088	-0.156821	0.110633	0.004905	
980.044	0.95079	0.66468	11.4053	-0.157084	0.111155	0.003732	
980.874	0.986099	0.650877	11.3888	-0.156243	0.111117	0.003834	
981.747	1.00313	0.673001	11.3895	-0.154827	0.111245	0.004165	
983.099	0.953729	0.703309	11.4034	-0.153098	0.111556	0.00401	
983.886	0.980265	0.715003	11.3952	-0.153466	0.111646	0.004022	
984.73	1.00122	0.717405	11.3787	-0.154448	0.112123	0.004367	
986.067	1.00303	0.708043	11.4052	-0.157412	0.112645	0.005727	
986.866	0.997091	0.711374	11.3989	-0.159314	0.11291	0.005327	
987.712	0.982917	0.707408	11.4005	-0.160965	0.112674	0.00448	
989.003	0.994333	0.700721	11.4062	-0.160204	0.11181	0.004153	
989.886	1.02067	0.737088	11.3914	-0.158802	0.111839	0.003944	
990.695	0.998943	0.716974	11.3966	-0.157228	0.11165	0.003949	
992.064	1.0045	0.722134	11.402	-0.155242	0.11134	0.005136	
992.939	1.02822	0.714753	11.4191	-0.155076	0.110726	0.005926	
993.756	1.01168	0.702571	11.396	-0.155226	0.111171	0.005515	
995.045	0.992771	0.692188	11.3741	-0.156364	0.111457	0.004795	
995.955	0.996098	0.682915	11.4158	-0.156826	0.111356	0.004672	
996.771	0.988453	0.68008	11.388	-0.156488	0.111901	0.004423	
998.169	1.0141	0.633264	11.3746	-0.154934	0.112318	0.005031	
998.859	1.02415	0.634175	11.4037	-0.153338	0.112215	0.005449	
999.72	1.04879	0.644826	11.356	-0.15184	0.112292	0.005441	
1001.03	1.03662	0.650686	11.3632	-0.151552	0.112532	0.005472	
1001.86	1.0408	0.645336	11.3985	-0.152616	0.112377	0.006191	
1002.73	1.06602	0.646354	11.3665	-0.154189	0.112708	0.006764	
1004	1.01786	0.638827	11.3804	-0.156404	0.112956	0.007016	
1004.86	1.00259	0.636807	11.4104	-0.15707	0.112527	0.006877	
1005.75	1.01524	0.637826	11.3715	-0.15633	0.112674	0.006093	
1007.03	1.02911	0.631516	11.3965	-0.15434	0.11309	0.00538	
1007.87	1.05155	0.630728	11.4198	-0.152951	0.113021	0.006371	
1008.72	1.0301	0.650971	11.3889	-0.152166	0.113079	0.007305	
1010.1	1.05279	0.619618	11.3656	-0.152442	0.113486	0.007556	
1010.94	1.05396	0.631489	11.3896	-0.153305	0.113222	0.007255	
1011.75	1.02876	0.594318	11.381	-0.154531	0.113039	0.006624	
1013.08	1.01513	0.599361	11.377	-0.154732	0.112937	0.005923	
1013.93	1.02222	0.597826	11.4016	-0.154044	0.112442	0.005309	
1014.8	1.02974	0.597291	11.3707	-0.152479	0.112026	0.005392	
1016.03	0.970673	0.628395	11.3727	-0.150506	0.111375	0.005953	
1016.89	0.986164	0.62078	11.4032	-0.150023	0.111412	0.006183	
1017.73	1.00788	0.623935	11.3916	-0.150371	0.111464	0.006149	
1018.64	1.0183	0.62951	11.3631	-0.151845	0.111146	0.006032	
1019.94	0.976977	0.64365	11.4239	-0.154296	0.111202	0.006216	
1020.8	0.9679	0.652918	11.3937	-0.155894	0.1119	0.006221	
1022.14	1.00815	0.639087	11.396	-0.15705	0.112499	0.00547	
1022.88	1.01769	0.647384	11.4387	-0.156645	0.112899	0.005695	
1023.8	1.00604	0.67702	11.4104	-0.155727	0.113309	0.005182	
1024.64	1.02476	0.690412	11.3602	-0.154923	0.113938	0.005141	
1025.92	1.05082	0.694851	11.4101	-0.154572	0.113535	0.006067	
1026.74	1.02524	0.698726	11.4144	-0.155201	0.113262	0.006203	
1028.04	1.0235	0.682009	11.3808	-0.156926	0.113051	0.00599	
1028.9	1.0249	0.688004	11.3972	-0.157573	0.112496	0.005008	
1029.76	0.987491	0.674816	11.4078	-0.157537	0.111613	0.004564	
1031.09	0.974093	0.690538	11.3812	-0.156473	0.1109	0.003754	
1031.92	0.949357	0.68295	11.385	-0.155466	0.110875	0.003742	
1032.77	0.969753	0.676245	11.3926	-0.154137	0.11096	0.004463	
1033.68	0.949885	0.69839	11.3877	-0.153528	0.110269	0.004353	
1034.92	0.952014	0.694932	11.3852	-0.154218	0.109593	0.003882	
1035.78	0.973388	0.709732	11.3751	-0.155463	0.109894	0.004133	
1037.07	0.972051	0.680901	11.3865	-0.157414	0.110383	0.00478	
1037.96	0.980245	0.669875	11.3841	-0.158136	0.111086	0.004459	
1038.76	0.969941	0.700471	11.3724	-0.157879	0.1109	0.003945	
1040.14	0.972973	0.672964	11.3912	-0.156497	0.111558	0.00405	
1040.92	0.987841	0.706369	11.3658	-0.155158	0.112139	0.004079	
1041.75	0.978063	0.695902	11.3674	-0.154994	0.112667	0.003469	
1043.08	1.01277	0.678079	11.4144	-0.155568	0.112382	0.005974	
1043.91	1.00566	0.692876	11.3937	-0.156562	0.112184	0.006632	
1044.78	0.989534	0.655105	11.3704	-0.157259	0.112092	0.006357	
1045.7	1.01333	0.651776	11.3675	-0.157543	0.111747	0.005322	
1046.93	1.00587	0.650218	11.4089	-0.156345	0.111393	0.004633	
1047.75	0.964917	0.650149	11.3906	-0.154454	0.112075	0.005657	
1049.08	1.02406	0.625174	11.3944	-0.152114	0.112133	0.005356	
1049.97	1.02737	0.625293	11.3947	-0.151202	0.111764	0.00623	
1050.8	1.04756	0.596759	11.3772	-0.150847	0.111768	0.006791	
1052.15	1.03372	0.640083	11.3705	-0.151885	0.112951	0.006253	
1052.98	1.02036	0.585123	11.4101	-0.153288	0.113771	0.006703	
1053.74	1.05141	0.611298	11.3922	-0.154743	0.113571	0.007337	
1055.12	1.03874	0.599847	11.3885	-0.155056	0.114038	0.006823	
1055.89	1.01091	0.607296	11.4033	-0.15425	0.114503	0.00662	
1056.75	1.06587	0.621527	11.3881	-0.15291	0.114019	0.006809	
1058.11	1.07415	0.610053	11.3841	-0.151659	0.113965	0.007597	
1058.93	1.0445	0.61549	11.3984	-0.151509	0.114175	0.00718	
1059.77	1.05334	0.629758	11.4026	-0.151957	0.114313	0.007783	
1060.69	1.05985	0.619102	11.375	-0.153252	0.113599	0.008746	
1061.93	1.05096	0.609201	11.3839	-0.155091	0.113243	0.006967	
1062.78	0.995856	0.603598	11.4046	-0.155331	0.113234	0.00622	
1063.7	0.99097	0.600384	11.4045	-0.154596	0.112951	0.006224	
1064.9	1.04643	0.610277	11.3794	-0.152241	0.112072	0.006367	
1065.77	1.01726	0.60049	11.3891	-0.150594	0.112155	0.005925	
1067.11	1.04833	0.622284	11.3653	-0.149645	0.111397	0.006333	
1067.97	1.04387	0.615248	11.3736	-0.150007	0.111335	0.007148	
1068.77	1.01454	0.621093	11.3849	-0.151512	0.111913	0.006364	
1070.1	1.01377	0.607978	11.3823	-0.154172	0.111762	0.005759	
1070.96	1.03783	0.631881	11.3761	-0.155537	0.112043	0.005588	
1071.77	1.00916	0.640756	11.3804	-0.155932	0.112247	0.005163	
1072.69	1.02905	0.642058	11.3938	-0.155962	0.112699	0.00522	
1073.96	1.02321	0.684562	11.3909	-0.154895	0.112933	0.005144	
1074.77	1.01501	0.69159	11.3818	-0.15476	0.112409	0.005468	
1075.64	1.05255	0.703345	11.3736	-0.154765	0.112548	0.00561	
1077.02	1.01512	0.73074	11.391	-0.156525	0.112114	0.005412	
1077.82	1.01872	0.7059	11.3848	-0.158059	0.112052	0.005394	
1078.7	1.0174	0.710425	11.3821	-0.159429	0.111741	0.005423	
1079.97	0.986593	0.721272	11.3817	-0.159125	0.111691	0.003688	
1080.81	0.962941	0.702567	11.3885	-0.158232	0.111532	0.003523	
1082.14	0.975942	0.726745	11.381	-0.156186	0.110547	0.002903	
1082.97	0.996019	0.719403	11.3967	-0.154823	0.110281	0.003142	
1083.78	0.99087	0.725558	11.3851	-0.15426	0.11025	0.003706	
1084.67	0.982947	0.719547	11.3898	-0.154672	0.110525	0.003964	
1085.98	0.963956	0.725136	11.3782	-0.156762	0.109673	0.005015	
1086.82	0.966791	0.721949	11.3957	-0.158146	0.110002	0.003793	
1088.07	0.954925	0.706454	11.3887	-0.15908	0.110251	0.002826	
1088.94	0.974333	0.705435	11.3718	-0.15884	0.110652	0.002576	
1089.79	0.998412	0.705836	11.3937	-0.158062	0.110683	0.003241	
1090.7	0.995694	0.713899	11.4076	-0.157132	0.110572	0.004135	
1092.01	0.987334	0.709603	11.3803	-0.155532	0.111915	0.004937	
1092.8	1.0026	0.70753	11.4044	-0.155573	0.111712	0.005888	
1093.7	1.03194	0.709804	11.3965	-0.156168	0.111677	0.005294	
1095	0.985181	0.690037	11.3859	-0.157766	0.112442	0.005196	
1095.85	0.985543	0.678228	11.4118	-0.15819	0.112766	0.005221	
1096.7	0.998541	0.677046	11.4023	-0.157951	0.112995	0.005259	
1098.02	1.01011	0.65092	11.3876	-0.155982	0.113024	0.005669	
1098.8	1.00001	0.646987	11.4064	-0.154053	0.112915	0.005547	
1099.71	1.0271	0.635425	11.3995	-0.152139	0.112652	0.005899	
1100.99	1.03889	0.643908	11.3755	-0.150945	0.112574	0.006054	
1101.82	1.02699	0.640031	11.4077	-0.151489	0.112177	0.006743	
1103.12	1.0262	0.58426	11.3776	-0.153445	0.112366	0.00745	
1103.96	1.02296	0.602985	11.3817	-0.154128	0.112463	0.006955	
1104.78	1.03013	0.604916	11.4177	-0.154275	0.112105	0.006121	
1105.69	1.01967	0.609688	11.4067	-0.153595	0.112609	0.005614	
1106.98	1.05363	0.595412	11.3797	-0.151897	0.113137	0.006119	
1107.87	1.06136	0.607612	11.4028	-0.150631	0.113574	0.006886	
1108.71	1.05435	0.608952	11.4014	-0.150472	0.11337	0.007799	
1110.03	1.06547	0.60919	11.3554	-0.15163	0.113781	0.008357	
1110.84	1.03463	0.603885	11.3802	-0.153174	0.114093	0.007873	
1111.67	1.04693	0.606609	11.3789	-0.154628	0.114215	0.007169	
1112.96	1.03392	0.597696	11.3636	-0.155426	0.113562	0.006658	
1113.8	1.00298	0.591759	11.3828	-0.154491	0.113699	0.006234	
1114.71	0.997617	0.591882	11.3893	-0.152765	0.113426	0.006548	
1115.96	1.04389	0.606608	11.3769	-0.150575	0.112473	0.006899	
1116.84	1.02539	0.605807	11.3738	-0.149741	0.112091	0.006804	
1117.7	1.00799	0.626371	11.3843	-0.149824	0.112201	0.006684	
1119.01	1.04329	0.603793	11.3544	-0.151657	0.111767	0.006776	
1119.84	1.03867	0.615333	11.3474	-0.153455	0.112017	0.006965	
1120.7	1.01261	0.604214	11.3973	-0.15488	0.112276	0.005756	
1122.03	1.0164	0.637958	11.3695	-0.155832	0.112195	0.004739	
1122.81	1.03472	0.636164	11.3593	-0.154999	0.112038	0.005128	
1123.68	1.03356	0.661684	11.388	-0.153914	0.11208	0.005038	
1125.01	1.03674	0.683412	11.3716	-0.152952	0.112687	0.005332	
1125.83	1.03289	0.685021	11.3711	-0.153376	0.112475	0.006558	
1126.71	1.04702	0.684034	11.4027	-0.154415	0.112577	0.006768	
1128.01	0.991825	0.683805	11.3948	-0.156685	0.11285	0.005327	
1128.82	0.979215	0.711002	11.3803	-0.157921	0.11217	0.004449	
1129.73	1.00634	0.700782	11.3979	-0.158444	0.11147	0.004472	
1131.09	0.998961	0.681073	11.381	-0.157689	0.111602	0.004007	
1131.89	0.996366	0.682458	11.3947	-0.15617	0.111717	0.004125	
1132.72	1.00134	0.726059	11.3844	-0.155058	0.111063	0.00484	
1134.01	1.00155	0.69763	11.3685	-0.15406	0.11127	0.004792	
1134.82	1.00014	0.701837	11.39	-0.154606	0.111646	0.004767	
1135.68	0.97693	0.71687	11.3871	-0.155736	0.111879	0.004759	
1137.05	0.996417	0.677098	11.382	-0.158433	0.111282	0.004946	
1137.81	0.96282	0.671263	11.394	-0.158805	0.111043	0.004163	
1138.65	0.993036	0.660347	11.393	-0.158248	0.110973	0.00349	
1140.02	1.01232	0.683648	11.3936	-0.155765	0.110584	0.003686	
1140.8	0.981568	0.70879	11.3973	-0.154171	0.110897	0.003655	
1141.71	0.984736	0.692922	11.4014	-0.153369	0.111284	0.004705	
1142.99	1.03196	0.698004	11.3928	-0.153955	0.111477	0.006065	
1143.83	0.998714	0.690073	11.3881	-0.155609	0.11149	0.005476	
1144.74	0.990956	0.667402	11.3948	-0.157143	0.111866	0.004956	
1146.01	0.995985	0.69046	11.3899	-0.158523	0.111923	0.004799	
1146.82	1.00598	0.651132	11.4053	-0.158124	0.112136	0.005161	
1147.7	0.980849	0.652705	11.3903	-0.156923	0.112191	0.004979	
1148.98	1.00749	0.682568	11.3957	-0.154122	0.112181	0.00462	
1149.83	1.0372	0.661123	11.3751	-0.152907	0.11248	0.005815	
1150.68	1.04481	0.664884	11.3801	-0.152804	0.112856	0.006226	
1151.99	1.01211	0.655488	11.3953	-0.154456	0.112909	0.006451	
1152.83	1.01854	0.657568	11.3715	-0.155837	0.112423	0.006252	
1153.72	1.02256	0.65621	11.3793	-0.156702	0.112202	0.005813	
1154.98	0.995101	0.629979	11.3854	-0.156352	0.111796	0.005566	
1155.86	1.0082	0.634005	11.3702	-0.155171	0.111631	0.005002	
1156.74	1.02447	0.619487	11.3815	-0.153258	0.111576	0.005341	
1158.07	0.994955	0.643379	11.3987	-0.150648	0.112248	0.00573	
1158.92	1.01659	0.622004	11.3846	-0.15068	0.112276	0.006157	
1159.73	1.05455	0.638165	11.3708	-0.151315	0.112408	0.006636	
1161.03	1.02251	0.646557	11.3736	-0.153994	0.112898	0.006962	
1161.88	1.02941	0.63241	11.3943	-0.155591	0.11315	0.006651	
1162.72	1.04264	0.630578	11.3837	-0.156618	0.112654	0.006221	
1164.04	1.01584	0.635374	11.3592	-0.155638	0.112644	0.005795	
1164.95	1.02611	0.63949	11.3804	-0.154101	0.113128	0.005608	
1165.72	1.00378	0.636155	11.3871	-0.152526	0.113569	0.005387	
1167	1.02346	0.633741	11.3804	-0.151425	0.113199	0.006616	
1167.88	1.02429	0.644508	11.4033	-0.151713	0.112041	0.007495	
1168.75	1.01752	0.64185	11.3877	-0.152489	0.112343	0.007135	
1170.02	1.01682	0.630997	11.3654	-0.15433	0.111798	0.006654	
1170.91	1.00764	0.605458	11.4122	-0.155115	0.111586	0.005837	
1171.74	0.991248	0.613975	11.4189	-0.155127	0.111353	0.00563	
1173.02	1.03994	0.606784	11.3863	-0.153505	0.111951	0.004203	
1173.87	1.01598	0.645197	11.399	-0.152224	0.112334	0.004882	
1174.75	1.02921	0.639359	11.4088	-0.151577	0.112139	0.005812	
1176.01	1.0707	0.639605	11.3898	-0.15243	0.11278	0.006915	
1176.88	1.06546	0.653779	11.4	-0.153508	0.113319	0.007016	
1177.74	1.0561	0.652575	11.4134	-0.155304	0.113533	0.006311	
1179.08	1.02453	0.685198	11.3898	-0.157503	0.112702	0.0059	
1179.92	1.06148	0.667536	11.3833	-0.158165	0.112597	0.005036	
1180.71	1.03976	0.678492	11.3896	-0.157454	0.112883	0.004871	
1182.02	0.998405	0.671281	11.4057	-0.155811	0.113354	0.005068	
1182.86	1.02809	0.699714	11.3772	-0.154514	0.112639	0.005656	
1183.75	1.05355	0.703383	11.375	-0.154106	0.112129	0.005536	
1185.05	1.00166	0.689404	11.3926	-0.154712	0.111961	0.005431	
1185.93	0.978439	0.707056	11.3785	-0.15589	0.111682	0.005973	
1186.74	0.993092	0.67251	11.3801	-0.157221	0.111313	0.005652	
1188.1	0.972125	0.659818	11.4031	-0.157773	0.1109	0.004657	
1188.98	0.963638	0.663784	11.3861	-0.156651	0.111381	0.003891	
1189.74	0.961287	0.674809	11.3847	-0.154979	0.111105	0.004194	
1191.1	1.01579	0.694227	11.3934	-0.15313	0.111274	0.003288	
1191.94	0.992948	0.675425	11.4053	-0.152757	0.111646	0.004559	
1192.72	1.00449	0.679512	11.4004	-0.153221	0.112072	0.006145	
1194.09	1.00005	0.698449	11.3893	-0.155385	0.112367	0.005866	
1194.94	1.00174	0.676518	11.3884	-0.157146	0.112324	0.005487	
1195.71	0.987896	0.697667	11.3918	-0.158224	0.111982	0.004962	
1196.67	1.01098	0.700146	11.3924	-0.158558	0.112202	0.004534	
1197.9	1.01143	0.690791	11.3803	-0.157118	0.112512	0.004621	
1198.73	1.00613	0.699548	11.3974	-0.155725	0.112557	0.004685	
1200.04	1.01805	0.68408	11.3736	-0.154249	0.111823	0.006143	
1200.87	1.04472	0.705846	11.3503	-0.153665	0.111786	0.00573	
1201.74	1.0292	0.680088	11.3784	-0.154131	0.111607	0.005828	
1203.01	0.983572	0.657823	11.3776	-0.155482	0.111679	0.005992	
1203.87	0.992249	0.646706	11.3817	-0.156166	0.111171	0.005498	
1204.74	1.00597	0.657069	11.3709	-0.155754	0.111732	0.004736	
1205.67	0.984129	0.641519	11.38	-0.155007	0.111964	0.004456	
1206.92	1.01462	0.644549	11.3947	-0.152987	0.111855	0.004796	
1207.75	1.0126	0.640196	11.3907	-0.151968	0.111444	0.005202	
1209.06	1.02191	0.649215	11.3875	-0.151518	0.11197	0.006073	
1209.96	1.02631	0.652611	11.4079	-0.152289	0.112455	0.006845	
1210.78	0.99685	0.653421	11.4014	-0.153668	0.112657	0.006838	
1212.11	1.03024	0.649281	11.3906	-0.15602	0.112586	0.006363	
1212.93	1.00495	0.643425	11.4027	-0.15681	0.112683	0.005742	
1213.76	0.991027	0.638808	11.4108	-0.156425	0.113133	0.005202	
1215.04	1.01305	0.641097	11.4103	-0.154883	0.112838	0.005671	
1215.99	1.03132	0.635079	11.399	-0.153581	0.112747	0.005841	
1216.73	1.00696	0.658391	11.3899	-0.152453	0.113035	0.006627	
1218.04	1.03565	0.643403	11.397	-0.152215	0.112847	0.006864	
1218.88	1.01396	0.649162	11.3827	-0.153254	0.11229	0.00703	
1219.82	0.992616	0.615754	11.385	-0.154335	0.112094	0.006764	
1221.07	1.0171	0.601893	11.4125	-0.155129	0.111915	0.005884	
1221.91	1.0129	0.615401	11.3967	-0.154803	0.112195	0.005082	
1222.77	1.00545	0.61145	11.3992	-0.154058	0.112103	0.004529	
1224.05	1.00877	0.653492	11.3987	-0.152368	0.112145	0.005009	
1224.88	1.00099	0.621883	11.4118	-0.151801	0.112438	0.006259	
1225.76	0.984285	0.65612	11.3974	-0.15184	0.112457	0.006764	
1227.15	1.01558	0.647781	11.3965	-0.153585	0.112207	0.006109	
1227.94	0.999055	0.644065	11.3863	-0.155249	0.11204	0.005792	
1228.77	1.0086	0.653588	11.3989	-0.156404	0.112632	0.005141	
1230.12	0.99798	0.642862	11.4046	-0.1576	0.112018	0.005692	
1230.92	1.01476	0.642008	11.3655	-0.156933	0.112483	0.005324	
1231.73	1.02377	0.6461	11.3818	-0.155937	0.112364	0.005492	
1233.05	0.987891	0.678418	11.4076	-0.153962	0.112655	0.004885	
1233.89	1.0201	0.696954	11.38	-0.153594	0.111938	0.005483	
1234.73	1.01409	0.691947	11.3714	-0.153909	0.111714	0.00547	
1235.66	1.03213	0.675409	11.3719	-0.154815	0.111924	0.005848	
1236.9	1.02074	0.661562	11.3865	-0.156406	0.111962	0.006388	
1237.77	0.99892	0.671723	11.3836	-0.156637	0.111994	0.005154	
1239.3	0.977416	0.661565	11.3853	-0.155778	0.111823	0.004048	
1239.94	1.02448	0.676495	11.3826	-0.1547	0.111946	0.004014	
1240.76	1.01029	0.674237	11.3784	-0.153744	0.111412	0.004571	
1242.1	1.00242	0.663047	11.4038	-0.153321	0.112112	0.005832	
1242.98	0.996313	0.688007	11.3981	-0.153857	0.111951	0.006465	
1243.76	1.01801	0.685872	11.3761	-0.154525	0.11219	0.005853	
1245.15	0.988081	0.685162	11.3754	-0.156307	0.111531	0.005085	
1245.96	1.02524	0.683686	11.3821	-0.15711	0.111684	0.004495	
1246.81	1.01537	0.672937	11.3704	-0.157206	0.112215	0.005368	
1248.09	1.01102	0.658165	11.3852	-0.156268	0.112733	0.005942	
1248.93	1.02031	0.680813	11.3956	-0.15482	0.113024	0.005357	
1249.78	1.01038	0.678165	11.3744	-0.153875	0.112371	0.005061	
1250.65	1.01929	0.666634	11.3644	-0.153394	0.112122	0.004931	
1251.92	1.02967	0.667248	11.3977	-0.15382	0.111985	0.006262	
1252.81	1.01904	0.663755	11.3746	-0.154783	0.11217	0.006493	
1253.66	1.01288	0.661945	11.3917	-0.155799	0.111702	0.006098	
1254.99	1.01082	0.6543	11.3681	-0.155995	0.111566	0.005289	
1255.8	1.01401	0.657966	11.3843	-0.154921	0.11175	0.004648	
1256.69	1.0185	0.666143	11.4208	-0.153815	0.111821	0.004557	
1257.96	1.00966	0.65975	11.3789	-0.152678	0.112173	0.00531	
1258.78	1.05163	0.670088	11.3966	-0.152586	0.11207	0.006347	
1260.09	1.00572	0.667303	11.4124	-0.153664	0.112889	0.006267	
1260.94	0.9822	0.665326	11.393	-0.155251	0.112879	0.005829	
1261.8	1.01773	0.664862	11.3832	-0.156795	0.112567	0.005897	
1263.08	1.01069	0.646536	11.4165	-0.157834	0.113304	0.005409	
1263.96	0.984589	0.64371	11.4013	-0.157173	0.113594	0.005446	
1264.8	1.01813	0.663584	11.3906	-0.15607	0.112888	0.00582	
1265.67	1.00081	0.672423	11.3935	-0.154539	0.112199	0.006042	
1266.98	1.01222	0.662634	11.3762	-0.152587	0.112556	0.005371	
