14931.4	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14931.4	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14935.4	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14935.4	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14939.6	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14939.6	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14943.9	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14943.9	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14947.9	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14948	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14951.6	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14951.7	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14955.6	125.004	-270.017	434.99	1	8.75399e-06	-3.48123e-06	-6.0567e-06	14955.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
14959.6	125.004	-270.017	434.99	1	8.75399e-06	-3.48123e-06	-6.0567e-06	14959.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
14963.8	125.004	-270.017	434.99	1	8.75399e-06	-3.48123e-06	-6.0567e-06	14963.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
14967.6	125.004	-270.017	434.99	1	8.75399e-06	-3.48123e-06	-6.0567e-06	14967.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
14972.1	125.004	-270.017	434.99	1	8.75399e-06	-3.48123e-06	-6.0567e-06	14972.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
14975.8	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14975.8	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14979.8	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14979.8	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14983.9	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14983.9	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14987.9	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14987.9	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14991.9	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14991.9	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
14996.1	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	14996.1	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
15000	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	15000.1	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
15004.1	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	15004.1	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
15007.9	125.004	-270.019	434.99	1	4.04523e-06	-3.4813e-06	-6.05672e-06	15008	125.004	-270.018	434.987	1	4.04523e-06	-3.4813e-06	-6.05672e-06	
15012.1	125.004	-270.019	434.99	1	3.25174e-06	-3.48132e-06	-6.05671e-06	15012.1	125.004	-270.018	434.987	1	3.25174e-06	-3.48132e-06	-6.05671e-06	
15016.1	125.004	-270.019	434.99	1	3.25174e-06	-3.48132e-06	-6.05671e-06	15016.1	125.004	-270.018	434.987	1	3.25174e-06	-3.48132e-06	-6.05671e-06	
15020.4	125.004	-270.019	434.99	1	3.25174e-06	-3.48132e-06	-6.05671e-06	15020.4	125.004	-270.018	434.987	1	3.25174e-06	-3.48132e-06	-6.05671e-06	
15024.2	125.004	-270.017	434.99	1	7.96051e-06	-3.48124e-06	-6.0567e-06	15024.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15028.2	125.003	-270.017	434.989	1	7.96046e-06	-6.0558e-07	-6.00019e-06	15028.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15032.1	125.004	-270.017	434.99	1	7.96051e-06	-3.48124e-06	-6.0567e-06	15032.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15036.3	125.004	-270.016	434.991	1	6.77214e-06	-3.48126e-06	-6.05669e-06	15036.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15040.2	125.003	-270.016	434.99	1	6.77209e-06	-6.056e-07	-6.00018e-06	15040.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15044.6	125.004	-270.016	434.991	1	6.77214e-06	-3.48126e-06	-6.05669e-06	15044.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15048.4	125.004	-270.017	434.99	1	7.96051e-06	-3.48124e-06	-6.0567e-06	15048.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15052.4	125.003	-270.017	434.989	1	7.96046e-06	-6.0558e-07	-6.00019e-06	15052.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15056.4	125.004	-270.016	434.991	1	6.77214e-06	-3.48126e-06	-6.05669e-06	15056.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15060.5	125.004	-270.016	434.991	1	6.77214e-06	-3.48126e-06	-6.05669e-06	15060.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15064.6	125.003	-270.015	434.99	1	1.14809e-05	-6.05521e-07	-6.00018e-06	15064.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15068.7	125.004	-270.016	434.991	1	6.77214e-06	-3.48126e-06	-6.05669e-06	15068.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15072.5	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15072.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15076.6	125.003	-270.016	434.99	1	6.77209e-06	-6.056e-07	-6.00018e-06	15076.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15080.6	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15080.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15084.7	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15084.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15088.7	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15088.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15092.9	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15092.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15096.7	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15096.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15100.8	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15100.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15104.8	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15104.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15108.8	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15108.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15112.7	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15112.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15117.2	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15117.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15120.9	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15121	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15125	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15125	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15129	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15129	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15133	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15133	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15137	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15137	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15141.3	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15141.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15145.1	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15145.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15149.1	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15149.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15153.1	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15153.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15157.3	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15157.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15161.3	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15161.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15165.5	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15165.6	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15169.4	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15169.4	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15173.4	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15173.4	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15177.4	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15177.4	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15181.5	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15181.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15185.4	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15185.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15189.8	125.003	-270.017	434.991	1	4.39536e-06	-6.0564e-07	-6.00018e-06	15189.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15193.6	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15193.6	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15197.6	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15197.6	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15201.6	125.003	-270.019	434.991	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	15201.6	125.004	-270.018	434.987	1	-3.1341e-07	-6.0572e-07	-6.00019e-06	
15205.7	125.003	-270.018	434.99	1	2.06332e-06	-6.0568e-07	-6.00019e-06	15205.7	125.004	-270.018	434.987	1	2.06332e-06	-6.0568e-07	-6.00019e-06	
15209.6	125.003	-270.016	434.991	1	4.39535e-06	-6.05661e-07	-1.23181e-06	15209.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15214	125.003	-270.016	434.991	1	4.39535e-06	-6.05661e-07	-1.23181e-06	15214	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15217.7	125.003	-270.015	434.99	1	6.77209e-06	-6.05632e-07	-1.23181e-06	15217.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15221.8	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15221.9	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15225.7	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15225.7	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15229.8	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15229.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15233.8	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15233.9	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15238.1	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15238.1	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15242.1	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15242.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15246	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15246	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15250	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15250	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15254	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15254	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15258	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15258	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15262.4	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15262.4	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15266.2	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15266.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15270.2	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15270.2	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15274.1	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15274.1	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15278.2	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15278.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15282.3	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15282.3	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15286.5	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15286.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15290.4	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15290.4	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15294.4	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15294.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15298.4	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15298.4	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15302.5	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15302.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15306.4	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15306.5	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15310.7	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15310.7	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15314.5	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15314.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15318.5	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15318.5	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15322.6	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15322.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15326.6	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15326.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15330.6	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15330.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15334.9	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15335	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15338.7	125.003	-270.017	434.99	1	2.06332e-06	-6.0569e-07	-1.23182e-06	15338.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15342.7	125.003	-270.018	434.991	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	15342.7	125.004	-270.018	434.987	1	-3.13413e-07	-6.05718e-07	-1.23181e-06	
15346.7	125.004	-270.017	434.99	1	2.06332e-06	-6.05688e-07	-4.56956e-07	15346.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15350.8	125.004	-270.017	434.99	1	2.06332e-06	-6.05688e-07	-4.56956e-07	15350.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15354.8	125.004	-270.017	434.991	1	-3.13412e-07	-6.05719e-07	3.17906e-07	15354.8	125.004	-270.018	434.987	1	-3.13412e-07	-6.05719e-07	3.17906e-07	
15359.2	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15359.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15362.9	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15363	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15366.9	125.004	-270.017	434.991	1	-3.13412e-07	-6.05719e-07	3.17906e-07	15367	125.004	-270.018	434.987	1	-3.13412e-07	-6.05719e-07	3.17906e-07	
15370.9	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15370.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15375	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15375	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15379	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15379	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15383.3	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15383.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15387.1	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15387.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15391.1	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15391.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15395.1	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15395.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15399.1	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15399.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15403.1	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15403.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15407.5	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15407.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15411.3	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15411.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15415.3	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15415.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15419.3	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15419.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15423.4	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15423.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15427.3	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15427.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15431.6	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15431.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15435.5	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15435.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15439.5	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15439.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15443.7	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15443.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15447.6	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15447.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15451.5	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15451.5	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15455.8	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15455.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15459.6	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15459.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15463.7	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15463.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15467.6	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15467.6	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15471.7	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15471.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15475.7	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15475.7	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15480	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15480.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15484	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15484	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15487.9	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15487.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15491.8	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15491.8	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15495.9	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15496	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15499.9	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15499.9	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15504.3	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15504.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15508	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15508	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15512	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15512	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15516	125.004	-270.017	434.99	1	2.06332e-06	-6.05686e-07	3.17904e-07	15516	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15520.1	125.004	-270.017	434.99	1	2.15579e-07	-6.05712e-07	3.17903e-07	15520.1	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15524.2	125.004	-270.017	434.99	1	2.15579e-07	-6.05712e-07	3.17903e-07	15524.3	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15528.4	125.004	-270.017	434.99	1	2.1558e-07	-6.05711e-07	1.15237e-06	15528.4	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
15532.2	125.005	-270.017	434.99	1	2.1558e-07	-6.05711e-07	1.51e-06	15532.2	125.004	-270.018	434.987	1	-2.27135e-05	-3.48195e-06	-1.46399e-05	
