127266 74.564	363.161	285.037	0.147714	-0.962204	0.205321	-0.100933	60.2462	327.278	278.858	0.145971	-0.962158	0.207955	-0.0984871	0.11084	0.318606	0.353281	-0.0498698	0.146644	0.0514988	0.0691688	-0.240251	-0	0.00238338	0.00369967	2.8026e-45	-14.1553	-35.5805	-6.6698	60.4087	327.581	278.367	0.147714	-0.962204	0.205321	-0.100933	
127268 74.564	363.161	285.022	0.147794	-0.962202	0.20524	-0.101001	60.2554	327.281	278.822	0.146061	-0.962167	0.207768	-0.0986611	0.0780753	0.356105	0.274383	-0.0621426	0.131765	0.0442114	0.00644852	-0.277761	-0	0.00215794	0.00277418	2.8026e-45	-14.151	-35.575	-6.6698	60.413	327.587	278.352	0.147794	-0.962202	0.20524	-0.101001	
127270 74.564	363.161	285.008	0.147874	-0.9622	0.205158	-0.101068	60.2554	327.281	278.822	0.146061	-0.962167	0.207768	-0.0986611	0.082782	0.351954	0.201376	-0.062113	0.132093	0.0638794	-0.00609461	-0.29369	-0	0.00192996	0.00190938	2.8026e-45	-14.1472	-35.5711	-6.6698	60.4169	327.59	278.338	0.147874	-0.9622	0.205158	-0.101068	
127272 74.564	363.161	284.993	0.147954	-0.962198	0.205077	-0.101135	60.2672	327.287	278.784	0.146149	-0.962172	0.207595	-0.0988385	0.0771537	0.44954	0.326183	-0.0524588	0.152969	0.0631547	-0.0157684	-0.34629	-0	0.00170542	0.00102587	2.8026e-45	-14.1437	-35.5691	-6.6698	60.4203	327.592	278.324	0.147954	-0.962198	0.205077	-0.101135	
127274 74.564	363.161	284.979	0.148034	-0.962196	0.204996	-0.101202	60.2672	327.287	278.784	0.146149	-0.962172	0.207595	-0.0988385	0.154084	0.293252	0.368571	-0.0508061	0.159313	0.0579817	0.121582	-0.232921	-0	0.00177805	0.000457437	2.8026e-45	-14.1402	-35.5682	-6.6698	60.4238	327.593	278.309	0.148034	-0.962196	0.204996	-0.101202	
127276 74.564	363.161	284.965	0.148113	-0.962194	0.204915	-0.10127	60.2805	327.301	278.751	0.146249	-0.962179	0.207407	-0.0990184	0.190213	0.242565	0.277505	-0.0504631	0.154179	0.0629824	0.150042	-0.226046	-0	0.00190032	-4.03984e-05	2.8026e-45	-14.1364	-35.5683	-6.6698	60.4276	327.593	278.295	0.148113	-0.962194	0.204915	-0.10127	
127278 74.564	363.161	284.95	0.148193	-0.962191	0.204834	-0.101337	60.2805	327.301	278.751	0.146249	-0.962179	0.207407	-0.0990184	0.266983	0.506277	0.250482	-0.0555877	0.15637	0.0353564	0.114297	-0.495148	-0	0.00193889	-0.00102665	2.8026e-45	-14.1325	-35.5703	-6.6698	60.4315	327.591	278.28	0.148193	-0.962191	0.204834	-0.101337	
127280 74.564	363.161	284.936	0.148273	-0.962189	0.204753	-0.101404	60.2934	327.316	278.719	0.146339	-0.962187	0.207225	-0.0991949	0.262634	0.573714	0.200865	-0.0615539	0.16255	0.0396899	0.0733065	-0.563918	-0	0.00189161	-0.00205183	2.8026e-45	-14.1287	-35.5744	-6.6698	60.4353	327.587	278.266	0.148273	-0.962189	0.204753	-0.101404	
127282 74.564	363.161	284.921	0.148353	-0.962187	0.204672	-0.101471	60.2934	327.316	278.719	0.146339	-0.962187	0.207225	-0.0991949	0.289299	0.689565	0.119876	-0.0689416	0.172523	0.0324809	0.0339495	-0.695743	-0	0.00177035	-0.00323813	2.8026e-45	-14.1252	-35.5809	-6.6698	60.4388	327.581	278.252	0.148353	-0.962187	0.204672	-0.101471	
127284 74.564	363.161	284.907	0.148433	-0.962185	0.204591	-0.101539	60.3041	327.332	278.687	0.146433	-0.962192	0.207052	-0.099361	0.135553	0.654655	0.183712	-0.0806614	0.167613	0.0582491	-0.0742741	-0.584194	-0	0.00144476	-0.0040827	2.8026e-45	-14.1223	-35.5891	-6.6698	60.4417	327.572	278.237	0.148433	-0.962185	0.204591	-0.101539	
127286 74.564	363.161	284.893	0.148513	-0.962183	0.20451	-0.101606	60.3041	327.332	278.687	0.146433	-0.962192	0.207052	-0.099361	0.106792	0.646683	-0.202185	-0.101303	0.156018	0.0674331	-0.194244	-0.657817	-0	0.000911801	-0.00499007	2.8026e-45	-14.1205	-35.599	-6.6698	60.4436	327.562	278.223	0.148513	-0.962183	0.20451	-0.101606	
127288 74.564	363.161	284.878	0.148593	-0.962181	0.204429	-0.101673	60.3155	327.349	278.654	0.146531	-0.962196	0.206889	-0.0995223	0.0556796	0.734539	-0.0226994	-0.118953	0.150778	0.0655688	-0.226937	-0.669373	-0	0.000366748	-0.00582981	2.8026e-45	-14.1197	-35.6107	-6.6698	60.4443	327.551	278.208	0.148593	-0.962181	0.204429	-0.101673	
127290 74.564	363.161	284.864	0.148673	-0.962178	0.204348	-0.10174	60.3155	327.349	278.654	0.146531	-0.962196	0.206889	-0.0995223	-0.0119441	0.806695	0.0757198	-0.124916	0.156707	0.0553388	-0.289239	-0.679658	-0	-0.000248404	-0.00660614	2.8026e-45	-14.1202	-35.6239	-6.6698	60.4438	327.538	278.194	0.148673	-0.962178	0.204348	-0.10174	
127292 74.564	363.161	284.849	0.148753	-0.962176	0.204267	-0.101807	60.3234	327.376	278.625	0.14665	-0.962198	0.206725	-0.0996711	-0.0674541	0.768898	0.131223	-0.123621	0.156811	0.0633661	-0.310629	-0.609676	-0	-0.000844823	-0.00716488	2.8026e-45	-14.1219	-35.6382	-6.6698	60.4421	327.523	278.18	0.148753	-0.962176	0.204267	-0.101807	
127294 74.564	363.161	284.835	0.148833	-0.962174	0.204186	-0.101875	60.3234	327.376	278.625	0.14665	-0.962198	0.206725	-0.0996711	0.185206	0.547293	-0.170043	-0.11568	0.156301	0.0819011	-0.0789545	-0.597049	0	-0.000918249	-0.00764249	2.8026e-45	-14.1238	-35.6535	-6.6698	60.4403	327.508	278.165	0.148833	-0.962174	0.204186	-0.101875	
127296 74.564	363.161	284.821	0.148913	-0.962172	0.204105	-0.101942	60.3333	327.401	278.595	0.146771	-0.962198	0.206567	-0.09982	0.263758	0.477583	0.0435295	-0.100681	0.17078	0.0536296	0.0711407	-0.518327	-0	-0.000684143	-0.0079149	2.8026e-45	-14.1251	-35.6693	-6.6698	60.4389	327.492	278.151	0.148913	-0.962172	0.204105	-0.101942	
127298 74.564	363.161	284.806	0.148993	-0.962169	0.204024	-0.102009	60.3333	327.401	278.595	0.146771	-0.962198	0.206567	-0.09982	0.212194	0.52623	0.0345984	-0.0942877	0.17884	0.0495226	0.00483543	-0.540873	-0	-0.000606058	-0.00820515	2.8026e-45	-14.1263	-35.6858	-6.6698	60.4377	327.476	278.137	0.148993	-0.962169	0.204024	-0.102009	
127300 74.564	363.161	284.792	0.149072	-0.962167	0.203943	-0.102076	60.3432	327.421	278.562	0.14689	-0.9622	0.2064	-0.0999711	0.201396	0.513205	0.0210104	-0.09413	0.166945	0.0555283	-0.00324349	-0.528169	-0	-0.000551939	-0.00844098	2.8026e-45	-14.1275	-35.7026	-6.6698	60.4366	327.459	278.122	0.149072	-0.962167	0.203943	-0.102076	
127302 74.564	363.161	284.778	0.149152	-0.962165	0.203861	-0.102143	60.3432	327.421	278.562	0.14689	-0.9622	0.2064	-0.0999711	0.167997	0.462514	-0.0443382	-0.103008	0.151023	0.0596273	-0.0310182	-0.485513	-0	-0.000558781	-0.0085679	2.8026e-45	-14.1286	-35.7198	-6.6698	60.4355	327.442	278.108	0.149152	-0.962165	0.203861	-0.102143	
127304 74.564	363.161	284.763	0.149232	-0.962162	0.20378	-0.102211	60.3543	327.442	278.532	0.147021	-0.962201	0.206229	-0.100123	0.077749	0.468188	0.0446091	-0.106305	0.151915	0.0587922	-0.0911477	-0.43049	-0	-0.000685199	-0.00857209	2.8026e-45	-14.1299	-35.7369	-6.6698	60.4341	327.425	278.093	0.149232	-0.962162	0.20378	-0.102211	
127306 74.564	363.161	284.749	0.149312	-0.96216	0.203699	-0.102278	60.3543	327.442	278.532	0.147021	-0.962201	0.206229	-0.100123	0.0550647	0.389576	0.124191	-0.101073	0.162735	0.0630102	-0.0624039	-0.333063	-0	-0.000741487	-0.00838101	2.8026e-45	-14.1314	-35.7537	-6.6698	60.4326	327.408	278.079	0.149312	-0.96216	0.203699	-0.102278	
127308 74.564	363.161	284.734	0.149392	-0.962158	0.203618	-0.102345	60.3647	327.463	278.502	0.14716	-0.9622	0.206063	-0.100271	0.28767	0.478863	-0.050087	-0.100801	0.173791	0.0576902	0.0689933	-0.552135	-0	-0.000529351	-0.00864718	2.8026e-45	-14.1325	-35.771	-6.6698	60.4315	327.391	278.065	0.149392	-0.962158	0.203618	-0.102345	
127310 74.564	363.161	284.72	0.149472	-0.962155	0.203537	-0.102412	60.3647	327.463	278.502	0.14716	-0.9622	0.206063	-0.100271	0.283148	0.483943	-0.0860157	-0.105289	0.173637	0.0634632	0.0539698	-0.563326	-0	-0.000368476	-0.00890911	2.8026e-45	-14.1332	-35.7888	-6.6698	60.4308	327.373	278.05	0.149472	-0.962155	0.203537	-0.102412	
127312 74.564	363.161	284.706	0.149552	-0.962153	0.203456	-0.102479	60.3721	327.48	278.472	0.147298	-0.962199	0.205898	-0.10041	0.304784	0.507374	-0.193715	-0.114693	0.167475	0.0662076	0.0375859	-0.619019	0	-0.000256457	-0.00925624	2.8026e-45	-14.1337	-35.8073	-6.6698	60.4303	327.354	278.036	0.149552	-0.962153	0.203456	-0.102479	
127314 74.564	363.161	284.691	0.149632	-0.96215	0.203375	-0.102547	60.3721	327.48	278.472	0.147298	-0.962199	0.205898	-0.10041	0.281299	0.56311	-0.341554	-0.122266	0.164589	0.0613576	-0.0414034	-0.693404	0	-0.000313618	-0.00971742	2.8026e-45	-14.1344	-35.8267	-6.6698	60.4297	327.335	278.021	0.149632	-0.96215	0.203375	-0.102547	
127316 74.564	363.161	284.677	0.149712	-0.962148	0.203294	-0.102614	60.3807	327.487	278.442	0.147428	-0.9622	0.205729	-0.10056	0.254305	0.590994	-0.394032	-0.12842	0.171442	0.0557656	-0.0889733	-0.718985	0	-0.000460203	-0.0101836	2.8026e-45	-14.1353	-35.8471	-6.6698	60.4287	327.314	278.007	0.149712	-0.962148	0.203294	-0.102614	
127318 74.564	363.161	284.662	0.149792	-0.962145	0.203213	-0.102681	60.3807	327.487	278.442	0.147428	-0.9622	0.205729	-0.10056	0.246736	0.627149	-0.35688	-0.125475	0.18038	0.0587366	-0.0995475	-0.738283	0	-0.000613278	-0.0106419	2.8026e-45	-14.1365	-35.8684	-6.6698	60.4275	327.293	277.993	0.149792	-0.962145	0.203213	-0.102681	
127320 74.564	363.161	284.648	0.149871	-0.962143	0.203131	-0.102748	60.3902	327.492	278.412	0.147565	-0.962199	0.205562	-0.100708	0.271962	0.659025	-0.344877	-0.124276	0.182254	0.0666189	-0.0854113	-0.773952	0	-0.000722772	-0.0111256	2.8026e-45	-14.138	-35.8906	-6.6698	60.4261	327.271	277.978	0.149871	-0.962143	0.203131	-0.102748	
127322 74.564	363.161	284.634	0.149951	-0.96214	0.20305	-0.102815	60.3902	327.492	278.412	0.147565	-0.962199	0.205562	-0.100708	0.124962	0.67131	-0.308869	-0.124319	0.177285	0.0678639	-0.212337	-0.71341	0	-0.00107517	-0.0114398	2.8026e-45	-14.1401	-35.9135	-6.6698	60.4239	327.248	277.964	0.149951	-0.96214	0.20305	-0.102815	
127324 74.564	363.161	284.619	0.150031	-0.962138	0.202969	-0.102883	60.3943	327.499	278.383	0.147714	-0.962197	0.205398	-0.100843	0.0810443	0.697671	-0.335712	-0.127394	0.16451	0.0589808	-0.267944	-0.72433	0	-0.00150354	-0.0117445	2.8026e-45	-14.1431	-35.937	-6.6698	60.4209	327.224	277.949	0.150031	-0.962138	0.202969	-0.102883	
127326 74.564	363.161	284.605	0.150111	-0.962135	0.202888	-0.10295	60.3943	327.499	278.383	0.147714	-0.962197	0.205398	-0.100843	0.104924	0.684523	-0.235397	-0.129352	0.153982	0.0573188	-0.216204	-0.698655	0	-0.00178559	-0.0119674	2.8026e-45	-14.1467	-35.961	-6.6698	60.4173	327.201	277.935	0.150111	-0.962135	0.202888	-0.10295	
127328 74.564	363.161	284.59	0.150191	-0.962133	0.202807	-0.103017	60.4009	327.495	278.352	0.147855	-0.962194	0.205239	-0.100986	0.195903	0.607198	-0.462267	-0.127414	0.158799	0.0604543	-0.164173	-0.725087	0	-0.00193538	-0.0122208	2.8026e-45	-14.1506	-35.9854	-6.6698	60.4135	327.176	277.921	0.150191	-0.962133	0.202807	-0.103017	
127330 74.564	363.161	284.576	0.150271	-0.96213	0.202726	-0.103084	60.4009	327.495	278.352	0.147855	-0.962194	0.205239	-0.100986	0.0286565	0.557793	0.0560932	-0.109836	0.172066	0.0658443	-0.163685	-0.484952	-0	-0.00206921	-0.0119686	2.8026e-45	-14.1547	-36.0093	-6.6698	60.4093	327.152	277.906	0.150271	-0.96213	0.202726	-0.103084	
127332 74.564	363.161	284.562	0.150351	-0.962128	0.202645	-0.103151	60.403	327.49	278.321	0.148002	-0.962193	0.205073	-0.10112	0.110685	0.623667	-0.0605221	-0.110603	0.17528	0.0662335	-0.143796	-0.605609	-0	-0.00214988	-0.011983	2.8026e-45	-14.159	-36.0333	-6.6698	60.405	327.128	277.892	0.150351	-0.962128	0.202645	-0.103151	
127334 74.564	363.161	284.547	0.15043	-0.962125	0.202564	-0.103218	60.403	327.49	278.321	0.148002	-0.962193	0.205073	-0.10112	0.0983254	0.556143	-0.182541	-0.117111	0.158593	0.0601325	-0.161387	-0.571167	0	-0.00225767	-0.011927	2.8026e-45	-14.1635	-36.0572	-6.6698	60.4005	327.104	277.877	0.15043	-0.962125	0.202564	-0.103218	
127336 74.564	363.161	284.533	0.15051	-0.962122	0.202482	-0.103286	60.4093	327.482	278.291	0.148154	-0.962191	0.204902	-0.101264	0.0981119	0.548008	-0.175525	-0.116465	0.153036	0.0571993	-0.156642	-0.562324	-0	-0.00234519	-0.011859	2.8026e-45	-14.1682	-36.0809	-6.6698	60.3958	327.081	277.863	0.15051	-0.962122	0.202482	-0.103286	
127338 74.564	363.161	284.518	0.15059	-0.96212	0.202401	-0.103353	60.4093	327.482	278.291	0.148154	-0.962191	0.204902	-0.101264	0.190916	0.772085	-0.0668468	-0.11382	0.163502	0.0479733	-0.12739	-0.770653	-0	-0.00236545	-0.0122144	2.8026e-45	-14.1729	-36.1053	-6.6698	60.3911	327.056	277.849	0.15059	-0.96212	0.202401	-0.103353	
127340 74.564	363.161	284.504	0.15067	-0.962117	0.20232	-0.10342	60.4155	327.464	278.259	0.148294	-0.962189	0.204734	-0.101411	0.222516	0.659032	-0.114225	-0.117804	0.166644	0.0641009	-0.0697699	-0.697013	-0	-0.00226844	-0.012387	2.8026e-45	-14.1775	-36.1301	-6.6698	60.3866	327.031	277.834	0.15067	-0.962117	0.20232	-0.10342	
127342 74.564	363.161	284.49	0.15075	-0.962115	0.202239	-0.103487	60.4155	327.464	278.259	0.148294	-0.962189	0.204734	-0.101411	0.326808	0.72797	-0.0963392	-0.11628	0.176046	0.0572639	0.00312346	-0.797004	-0	-0.00203535	-0.0127423	2.8026e-45	-14.1815	-36.1556	-6.6698	60.3825	327.006	277.82	0.15075	-0.962115	0.202239	-0.103487	
127344 74.564	363.161	284.475	0.15083	-0.962112	0.202158	-0.103554	60.4177	327.45	278.226	0.148448	-0.962187	0.204566	-0.101546	0.247817	0.694268	0.227392	-0.116811	0.179901	0.043188	0.0278361	-0.655079	-0	-0.00177614	-0.0127782	2.8026e-45	-14.1851	-36.1811	-6.6698	60.3789	326.98	277.805	0.15083	-0.962112	0.202158	-0.103554	
127346 74.564	363.161	284.461	0.15091	-0.962109	0.202077	-0.103621	60.4177	327.45	278.226	0.148448	-0.962187	0.204566	-0.101546	0.261466	0.561624	-0.00506973	-0.119618	0.169612	0.068164	0.0287348	-0.601916	-0	-0.00154106	-0.0127042	2.8026e-45	-14.1882	-36.2065	-6.6698	60.3759	326.955	277.791	0.15091	-0.962109	0.202077	-0.103621	
127348 74.564	363.161	284.446	0.150989	-0.962106	0.201995	-0.103689	60.4199	327.436	278.199	0.148615	-0.962182	0.204404	-0.101681	0.31286	0.652966	0.208467	-0.110932	0.166859	0.068502	0.0965954	-0.651124	-0	-0.00119376	-0.012736	2.8026e-45	-14.1906	-36.232	-6.6698	60.3735	326.93	277.777	0.150989	-0.962106	0.201995	-0.103689	
127350 74.564	363.161	284.432	0.151069	-0.962104	0.201914	-0.103756	60.4199	327.436	278.199	0.148615	-0.962182	0.204404	-0.101681	0.353659	0.789147	0.160762	-0.106762	0.175921	0.045829	0.0714577	-0.798851	-0	-0.000931472	-0.0130601	2.8026e-45	-14.1924	-36.2581	-6.6698	60.3716	326.903	277.762	0.151069	-0.962104	0.201914	-0.103756	
127352 74.564	363.161	284.418	0.151149	-0.962101	0.201833	-0.103823	60.4234	327.42	278.173	0.148784	-0.962177	0.204232	-0.10182	0.272925	0.73197	0.326989	-0.103437	0.171278	0.0342958	0.0629428	-0.674013	-0	-0.000712439	-0.0131021	2.8026e-45	-14.1938	-36.2843	-6.6698	60.3702	326.877	277.748	0.151149	-0.962101	0.201833	-0.103823	
127354 74.564	363.161	284.403	0.151229	-0.962098	0.201752	-0.10389	60.4234	327.42	278.173	0.148784	-0.962177	0.204232	-0.10182	0.465731	0.588667	-0.000263214	-0.100952	0.169902	0.0596948	0.203636	-0.710712	-0	-0.000233923	-0.0132134	2.8026e-45	-14.1943	-36.3107	-6.6698	60.3697	326.851	277.733	0.151229	-0.962098	0.201752	-0.10389	
127356 74.564	363.161	284.389	0.151309	-0.962095	0.201671	-0.103957	60.4225	327.396	278.144	0.148941	-0.962174	0.204068	-0.101952	0.330295	0.474971	0.214818	-0.0913843	0.171236	0.0604002	0.179028	-0.501445	-0	0.000147525	-0.0128949	2.8026e-45	-14.194	-36.3365	-6.6698	60.37	326.825	277.719	0.151309	-0.962095	0.201671	-0.103957	
127358 74.564	363.161	284.374	0.151389	-0.962093	0.201589	-0.104024	60.4225	327.396	278.144	0.148941	-0.962174	0.204068	-0.101952	0.27514	0.36122	0.16911	-0.0891122	0.17099	0.0608572	0.159082	-0.390079	-0	0.000450937	-0.0123856	2.8026e-45	-14.1931	-36.3613	-6.6698	60.3709	326.8	277.705	0.151389	-0.962093	0.201589	-0.104024	
127360 74.564	363.161	284.36	0.151468	-0.96209	0.201508	-0.104092	60.4198	327.373	278.116	0.14911	-0.962168	0.203909	-0.102081	0.205523	0.336228	0.215792	-0.0757914	0.166707	0.0638075	0.117964	-0.327283	-0	0.000641772	-0.0118016	2.8026e-45	-14.1918	-36.3849	-6.6698	60.3722	326.777	277.69	0.151468	-0.96209	0.201508	-0.104092	
127362 74.564	363.161	284.346	0.151548	-0.962087	0.201427	-0.104159	60.4198	327.373	278.116	0.14911	-0.962168	0.203909	-0.102081	0.0502467	0.235728	0.279077	-0.0646012	0.156355	0.0630475	0.0314919	-0.15843	-0	0.000640579	-0.0109383	2.8026e-45	-14.1905	-36.4068	-6.6698	60.3735	326.755	277.676	0.151548	-0.962087	0.201427	-0.104159	
127364 74.564	363.161	284.331	0.151628	-0.962084	0.201346	-0.104226	60.4172	327.35	278.091	0.149282	-0.962162	0.203743	-0.102212	0.0710583	0.146473	0.0678635	-0.0616134	0.149868	0.0658462	0.0281926	-0.141144	-0	0.000632906	-0.0101267	2.8026e-45	-14.1893	-36.427	-6.6698	60.3747	326.734	277.661	0.151628	-0.962084	0.201346	-0.104226	
127366 74.564	363.161	284.317	0.151708	-0.962081	0.201265	-0.104293	60.4172	327.35	278.091	0.149282	-0.962162	0.203743	-0.102212	0.0486519	0.115524	0.206723	-0.0556747	0.143131	0.0535032	0.0550634	-0.0705689	-0	0.000679742	-0.00925521	2.8026e-45	-14.1879	-36.4455	-6.6698	60.3761	326.716	277.647	0.151708	-0.962081	0.201265	-0.104293	
127368 74.564	363.161	284.302	0.151788	-0.962078	0.201183	-0.10436	60.4139	327.322	278.065	0.14945	-0.962157	0.203575	-0.102347	-0.0844641	0.0875504	0.339141	-0.0474846	0.141348	0.0680209	-0.0198836	0.0426902	-0	0.000572001	-0.00824431	2.8026e-45	-14.1868	-36.462	-6.6698	60.3772	326.699	277.633	0.151788	-0.962078	0.201183	-0.10436	
127370 74.564	363.161	284.288	0.151868	-0.962075	0.201102	-0.104427	60.4139	327.322	278.065	0.14945	-0.962157	0.203575	-0.102347	-0.0487058	0.0469854	0.155884	-0.0437404	0.142054	0.0646669	-0.020431	0.0179127	-0	0.000473939	-0.00738405	2.8026e-45	-14.1858	-36.4768	-6.6698	60.3782	326.685	277.618	0.151868	-0.962075	0.201102	-0.104427	
127372 74.564	363.161	284.274	0.151947	-0.962072	0.201021	-0.104494	60.4108	327.289	278.037	0.149611	-0.962153	0.20341	-0.102483	0.0126642	0.0384867	0.149546	-0.0438432	0.144592	0.0459986	0.0360596	-0.00210545	-0	0.000498664	-0.00664986	2.8026e-45	-14.1848	-36.4901	-6.6698	60.3792	326.671	277.604	0.151947	-0.962072	0.201021	-0.104494	
127374 74.564	363.161	284.259	0.152027	-0.96207	0.20094	-0.104562	60.4108	327.289	278.037	0.149611	-0.962153	0.20341	-0.102483	-0.102148	-0.0752795	0.339458	-0.033463	0.138742	0.0717876	0.0232135	0.192372	-0	0.000495224	-0.00560013	2.8026e-45	-14.1838	-36.5013	-6.6698	60.3802	326.66	277.589	0.152027	-0.96207	0.20094	-0.104562	
127376 74.564	363.161	284.245	0.152107	-0.962067	0.200859	-0.104629	60.4052	327.254	278.01	0.149773	-0.962147	0.203253	-0.102612	-0.125228	-0.110465	0.393035	-0.0262703	0.135161	0.0710544	0.0291018	0.246091	-0	0.000503906	-0.00454793	2.8026e-45	-14.1828	-36.5104	-6.6698	60.3812	326.651	277.575	0.152107	-0.962067	0.200859	-0.104629	
127378 74.564	363.161	284.23	0.152187	-0.962064	0.200777	-0.104696	60.4052	327.254	278.01	0.149773	-0.962147	0.203253	-0.102612	-0.1921	-0.110461	0.491784	-0.0230211	0.127596	0.0558224	-0.00532737	0.298639	-0	0.00044286	-0.00349586	2.8026e-45	-14.1819	-36.5174	-6.6698	60.3821	326.644	277.561	0.152187	-0.962064	0.200777	-0.104696	
127380 74.564	363.161	284.216	0.152267	-0.962061	0.200696	-0.104763	60.4018	327.217	277.987	0.149935	-0.962142	0.203089	-0.102749	-0.0747638	-0.183213	0.391602	-0.0201641	0.121105	0.0605092	0.100212	0.288024	-0	0.000598998	-0.00257023	2.8026e-45	-14.1808	-36.5225	-6.6698	60.3833	326.639	277.546	0.152267	-0.962061	0.200696	-0.104763	
127382 74.564	363.161	284.202	0.152346	-0.962058	0.200615	-0.10483	60.4018	327.217	277.987	0.149935	-0.962142	0.203089	-0.102749	-0.0511758	-0.254819	0.509106	-0.0107828	0.120996	0.0581752	0.177522	0.369558	-0	0.000894143	-0.00157409	2.8026e-45	-14.179	-36.5257	-6.6698	60.3851	326.636	277.532	0.152346	-0.962058	0.200615	-0.10483	
127384 74.564	363.161	284.187	0.152426	-0.962055	0.200534	-0.104897	60.397	327.172	277.955	0.150085	-0.962137	0.202931	-0.102882	-0.271074	-0.192751	0.819507	0.00237497	0.130358	0.0732058	0.0384663	0.484875	-0	0.000881661	-0.000446928	2.8026e-45	-14.1772	-36.5266	-6.6698	60.3868	326.635	277.517	0.152426	-0.962055	0.200534	-0.104897	
127386 74.564	363.161	284.173	0.152506	-0.962052	0.200452	-0.104964	60.397	327.172	277.955	0.150085	-0.962137	0.202931	-0.102882	-0.12987	-0.285899	0.725014	0.00630978	0.129536	0.0644768	0.174086	0.48331	-0	0.00114167	0.000564386	2.8026e-45	-14.1749	-36.5254	-6.6698	60.3891	326.636	277.503	0.152506	-0.962052	0.200452	-0.104964	
127388 74.564	363.161	284.159	0.152586	-0.962049	0.200371	-0.105031	60.393	327.13	277.926	0.150246	-0.962132	0.202769	-0.103017	-0.0814005	-0.224311	0.591945	0.00228802	0.127246	0.0523638	0.161009	0.376429	-0	0.00134952	0.0012608	2.8026e-45	-14.1722	-36.5229	-6.6698	60.3918	326.639	277.489	0.152586	-0.962049	0.200371	-0.105031	
127390 74.564	363.161	284.144	0.152665	-0.962045	0.20029	-0.105099	60.393	327.13	277.926	0.150246	-0.962132	0.202769	-0.103017	-0.158669	-0.248579	0.700455	0.000922281	0.12208	0.0562368	0.128573	0.456984	-0	0.00147171	0.00204869	2.8026e-45	-14.1693	-36.5188	-6.6698	60.3948	326.643	277.474	0.152665	-0.962045	0.20029	-0.105099	
127392 74.564	363.161	284.13	0.152745	-0.962042	0.200209	-0.105166	60.3898	327.091	277.899	0.150416	-0.962126	0.202607	-0.103147	-0.228006	-0.239845	0.843657	0.0071025	0.121633	0.0630777	0.100501	0.514192	-0	0.00152554	0.00287221	2.8026e-45	-14.1662	-36.5131	-6.6698	60.3978	326.648	277.46	0.152745	-0.962042	0.200209	-0.105166	
127394 74.564	363.161	284.115	0.152825	-0.962039	0.200127	-0.105233	60.3898	327.091	277.899	0.150416	-0.962126	0.202607	-0.103147	-0.259866	-0.122134	1.05984	0.0120349	0.12081	0.0489207	0.0857802	0.478417	-0	0.00154455	0.00354182	2.8026e-45	-14.1631	-36.506	-6.6698	60.4009	326.656	277.445	0.152825	-0.962039	0.200127	-0.105233	
127396 74.564	363.161	284.101	0.152905	-0.962036	0.200046	-0.1053	60.3873	327.057	277.876	0.150592	-0.962118	0.202446	-0.103275	-0.349227	-0.112797	1.0503	0.0127714	0.111872	0.0538838	4.22895e-05	0.505773	-0	0.00139018	0.00419918	2.8026e-45	-14.1604	-36.4976	-6.6698	60.4037	326.664	277.431	0.152905	-0.962036	0.200046	-0.1053	
127398 74.564	363.161	284.087	0.152985	-0.962033	0.199965	-0.105367	60.3873	327.057	277.876	0.150592	-0.962118	0.202446	-0.103275	-0.318767	-0.139489	0.875289	0.0110199	0.102616	0.0665438	-0.00852716	0.472858	-0	0.00123411	0.00472498	2.8026e-45	-14.1579	-36.4881	-6.6698	60.4061	326.673	277.417	0.152985	-0.962033	0.199965	-0.105367	
127400 74.564	363.161	284.072	0.153064	-0.96203	0.199884	-0.105434	60.3839	327.017	277.846	0.150754	-0.962114	0.202281	-0.103406	-0.289574	-0.0782002	0.932712	0.00911373	0.102833	0.0494831	0.0107901	0.421534	-0	0.00113228	0.00509555	2.8026e-45	-14.1556	-36.478	-6.6698	60.4084	326.684	277.402	0.153064	-0.96203	0.199884	-0.105434	
127402 74.564	363.161	284.058	0.153144	-0.962027	0.199802	-0.105501	60.3839	327.017	277.846	0.150754	-0.962114	0.202281	-0.103406	-0.238629	-0.107622	1.00532	0.00665164	0.106293	0.0378341	0.0858873	0.443818	-0	0.00119082	0.00547363	2.8026e-45	-14.1532	-36.467	-6.6698	60.4108	326.694	277.388	0.153144	-0.962027	0.199802	-0.105501	
127404 74.564	363.161	284.043	0.153224	-0.962024	0.199721	-0.105568	60.3798	326.977	277.816	0.150914	-0.962108	0.202123	-0.103534	-0.1104	-0.144148	0.818429	0.00890433	0.109736	0.0532885	0.165525	0.375602	-0	0.00140279	0.00567747	2.8026e-45	-14.1504	-36.4556	-6.6698	60.4136	326.706	277.374	0.153224	-0.962024	0.199721	-0.105568	
127406 74.564	363.161	284.029	0.153304	-0.96202	0.19964	-0.105636	60.3798	326.977	277.816	0.150914	-0.962108	0.202123	-0.103534	-0.138006	-0.312734	0.759653	0.0142511	0.111915	0.0614065	0.18577	0.519725	-0	0.00163405	0.00614918	2.8026e-45	-14.1472	-36.4433	-6.6698	60.4169	326.718	277.359	0.153304	-0.96202	0.19964	-0.105636	
